173,南京,超市便利店,超市,,172,316,0.5443,105.64,102.73,0.9725,1.0283
665,杭州,美食,中餐,江浙菜,254,234,0.9213,48.55,47.21,0.9724,1.0284
1539,宁波,美食,火锅,川味/重庆火锅,220,268,0.8209,57.4,55.81,0.9723,1.0285
929,威海,美食,快餐,西式快餐,105,383,0.2742,58.06,56.45,0.9723,1.0285
527,杭州,美食,小吃,面点,254,234,0.9213,36.38,35.37,0.9722,1.0286
1683,上海,美食,快餐,中式快餐,226,262,0.8626,42.74,41.55,0.9722,1.0286
1287,武汉,美食,休闲食品,零食,195,293,0.6655,35.89,34.89,0.9721,1.0287
878,武汉,超市便利店,超市,,195,293,0.6655,35.84,34.84,0.9721,1.0287
1146,武汉,超市便利店,超市,,195,293,0.6655,106.67,103.68,0.972,1.0288
363,武汉,超市便利店,超市,,195,293,0.6655,36.36,35.34,0.9719,1.0289
1847,武汉,超市便利店,个人护理,,195,293,0.6655,38.17,37.08,0.9714,1.0294
760,武汉,美食,休闲茶饮,饮品/甜点,195,293,0.6655,56.19,54.57,0.9712,1.0297
337,佛山,美食,快餐,西式快餐,238,250,0.952,80.93,78.59,0.9711,1.0298
323,南京,美食,快餐,西式快餐,172,316,0.5443,148.16,143.83,0.9708,1.0301
1829,广州,美食,快餐,西式快餐,216,272,0.7941,147.33,143.02,0.9707,1.0301
1740,深圳,超市便利店,便利店,,211,277,0.7617,45.94,44.59,0.9706,1.0303
1110,杭州,美食,小吃,面点,254,234,0.9213,82.22,79.78,0.9703,1.0306
1039,福州,超市便利店,超市,,260,228,0.8769,208.2,201.97,0.9701,1.0308
1521,杭州,美食,快餐,中式快餐,254,234,0.9213,22.05,21.39,0.9701,1.0309
1639,上海,美食,其他美食,西餐,226,262,0.8626,44.37,43.04,0.97,1.0309
1777,杭州,美食,快餐,中式快餐,254,234,0.9213,20.97,20.34,0.97,1.0310
658,上海,美食,小吃,其它小吃,226,262,0.8626,92.19,89.39,0.9696,1.0313
349,合肥,超市便利店,超市,,196,292,0.6712,24.81,24.04,0.969,1.0320
595,杭州,美食,休闲茶饮,奶茶,254,234,0.9213,54.5,52.8,0.9688,1.0322
975,广州,美食,快餐,西式快餐,216,272,0.7941,56.85,55.07,0.9687,1.0323
1549,杭州,美食,休闲食品,生鲜水果,254,234,0.9213,46.91,45.44,0.9687,1.0324
425,上海,美食,中餐,西北菜,226,262,0.8626,37.52,36.34,0.9686,1.0325
458,济南,美食,快餐,西式快餐,110,378,0.291,108.28,104.87,0.9685,1.0325
1541,长沙,美食,快餐,西式快餐,246,242,0.9837,59.59,57.71,0.9685,1.0326
1620,厦门,美食,快餐,中式快餐,222,266,0.8346,77.61,75.16,0.9684,1.0326
858,上海,美食,小吃,其它小吃,226,262,0.8626,18.53,17.94,0.9682,1.0329
1904,宁波,美食,烘焙糕点,面包,220,268,0.8209,27.82,26.92,0.9676,1.0334
933,杭州,美食,烘焙糕点,蛋糕,254,234,0.9213,67.28,65.1,0.9676,1.0335
1987,杭州,美食,休闲茶饮,奶茶,254,234,0.9213,40.19,38.88,0.9674,1.0337
1080,南京,超市便利店,超市,,172,316,0.5443,36.39,35.2,0.9673,1.0338
1211,南京,美食,快餐,西式快餐,172,316,0.5443,138.92,134.35,0.9671,1.0340
1811,广州,超市便利店,便利店,,216,272,0.7941,63.21,61.13,0.9671,1.0340
273,济南,美食,快餐,西式快餐,110,378,0.291,110.58,106.94,0.9671,1.0340
1338,上海,美食,快餐,中式快餐,226,262,0.8626,69.08,66.8,0.967,1.0341
504,长沙,超市便利店,便利店,,246,242,0.9837,54.85,53.02,0.9666,1.0345
820,武汉,超市便利店,超市,,195,293,0.6655,121.61,117.55,0.9666,1.0345
590,福州,超市便利店,超市,,260,228,0.8769,19.16,18.52,0.9666,1.0346
261,南宁,美食,快餐,西式快餐,230,258,0.8915,99.76,96.41,0.9664,1.0347
693,武汉,美食,中餐,湘菜,195,293,0.6655,18.72,18.09,0.9663,1.0348
1744,济南,美食,快餐,西式快餐,110,378,0.291,108.44,104.77,0.9662,1.0350
738,温州,美食,烘焙糕点,蛋糕,248,240,0.9677,80.86,78.1,0.9659,1.0353
1144,上海,超市便利店,超市,,226,262,0.8626,48.21,46.55,0.9656,1.0357
1147,南京,美食,休闲食品,生鲜水果,172,316,0.5443,151.54,146.3,0.9654,1.0358
828,南京,美食,快餐,中式快餐,172,316,0.5443,63.1,60.9,0.9651,1.0361
1162,上海,美食,烘焙糕点,蛋糕,226,262,0.8626,44.28,42.73,0.965,1.0363
1022,苏州,超市便利店,便利店,,196,292,0.6712,52.77,50.91,0.9648,1.0365
764,绍兴,美食,烘焙糕点,面包,235,253,0.9289,44.6,43.02,0.9646,1.0367
1250,广州,超市便利店,便利店,,216,272,0.7941,101.71,98.1,0.9645,1.0368
881,上海,美食,休闲茶饮,饮品/甜点,226,262,0.8626,110.3,106.37,0.9644,1.0369
786,济宁,美食,快餐,西式快餐,80,408,0.1961,52.45,50.57,0.9642,1.0372
1187,镇江,美食,快餐,西式快餐,170,318,0.5346,73.66,71.01,0.964,1.0373
1982,潍坊,美食,快餐,中式快餐,101,387,0.261,17.68,17.04,0.9638,1.0376
1887,上海,美食,休闲茶饮,奶茶,226,262,0.8626,88.42,85.21,0.9637,1.0377
1976,湖州,美食,小吃,其它小吃,221,267,0.8277,90.5,87.18,0.9633,1.0381
1682,济南,美食,快餐,西式快餐,110,378,0.291,62.89,60.54,0.9626,1.0388
341,宁波,美食,快餐,西式快餐,220,268,0.8209,180.8,174.04,0.9626,1.0388
1985,上海,美食,快餐,西式快餐,226,262,0.8626,320.86,308.73,0.9622,1.0393
220,杭州,美食,中餐,川菜,254,234,0.9213,46.52,44.76,0.9622,1.0393
1266,北京,超市便利店,便利店,,115,373,0.3083,42.72,41.1,0.9621,1.0394
628,北京,美食,快餐,西式快餐,115,373,0.3083,105.67,101.58,0.9613,1.0403
30,中山,美食,快餐,西式快餐,210,278,0.7554,28.72,27.6,0.961,1.0406
122,上海,美食,快餐,其它快餐,226,262,0.8626,25.34,24.35,0.9609,1.0407
1180,杭州,美食,烘焙糕点,面包,254,234,0.9213,92.18,88.57,0.9608,1.0408
292,广州,超市便利店,便利店,,216,272,0.7941,61.75,59.33,0.9608,1.0408
106,广州,超市便利店,便利店,,216,272,0.7941,39.75,38.19,0.9608,1.0408
1308,杭州,美食,快餐,中式快餐,254,234,0.9213,225.5,216.64,0.9607,1.0409
92,成都,超市便利店,超市,,256,232,0.9063,104.07,99.96,0.9605,1.0411
909,南京,美食,快餐,西式快餐,172,316,0.5443,103.35,99.26,0.9604,1.0412
197,绍兴,美食,烘焙糕点,面包,235,253,0.9289,38.66,37.13,0.9604,1.0412
71,北京,美食,烘焙糕点,面包,115,373,0.3083,52.42,50.27,0.959,1.0428
600,上海,美食,快餐,其它快餐,226,262,0.8626,84.92,81.34,0.9578,1.0440
662,杭州,美食,小吃,面点,254,234,0.9213,46.13,44.18,0.9577,1.0441
1966,杭州,美食,小吃,其它小吃,254,234,0.9213,31.67,30.33,0.9577,1.0442
1228,南京,超市便利店,超市,,172,316,0.5443,64.82,62.06,0.9574,1.0445
266,沈阳,美食,快餐,西式快餐,106,382,0.2775,62.71,60.02,0.9571,1.0448
1596,南京,美食,小吃,面点,172,316,0.5443,50.95,48.74,0.9566,1.0453
100,南京,美食,快餐,西式快餐,172,316,0.5443,205.38,196.34,0.956,1.0460
652,杭州,超市便利店,超市,,254,234,0.9213,110.97,106.05,0.9557,1.0464
865,常州,超市便利店,超市,,187,301,0.6213,146.9,140.38,0.9556,1.0464
16,武汉,美食,小吃,其它小吃,195,293,0.6655,68.72,65.65,0.9553,1.0468
854,杭州,超市便利店,超市,,254,234,0.9213,354.58,338.47,0.9546,1.0476
1327,杭州,超市便利店,超市,,254,234,0.9213,61.94,59.12,0.9545,1.0477
1871,济宁,美食,快餐,西式快餐,80,408,0.1961,57.66,55.03,0.9544,1.0478
1455,佛山,超市便利店,便利店,,238,250,0.952,38.89,37.11,0.9542,1.0480
650,广州,超市便利店,超市,,216,272,0.7941,370.88,353.88,0.9542,1.0480
310,深圳,超市便利店,超市,,211,277,0.7617,51.26,48.91,0.9542,1.0480
454,广州,超市便利店,便利店,,216,272,0.7941,39.17,37.37,0.954,1.0482
1288,杭州,美食,休闲茶饮,奶茶,254,234,0.9213,34.57,32.98,0.954,1.0482
1362,长治,美食,快餐,西式快餐,153,335,0.4567,68.05,64.91,0.9539,1.0484
9,杭州,超市便利店,超市,,254,234,0.9213,140.45,133.94,0.9536,1.0486
1917,绍兴,美食,烘焙糕点,面包,235,253,0.9289,49.97,47.64,0.9534,1.0489
1933,北京,美食,火锅,其它火锅,115,373,0.3083,38.67,36.86,0.9532,1.0491
1923,上海,美食,烘焙糕点,面包,226,262,0.8626,75.63,72.09,0.9532,1.0491
1492,深圳,美食,快餐,中式快餐,211,277,0.7617,15.37,14.65,0.9532,1.0491
890,湛江,美食,快餐,西式快餐,232,256,0.9063,46.31,44.13,0.9529,1.0494
492,南京,超市便利店,便利店,,172,316,0.5443,46.83,44.62,0.9528,1.0495
146,福州,超市便利店,超市,,260,228,0.8769,332.99,317.06,0.9522,1.0502
268,深圳,超市便利店,便利店,,211,277,0.7617,56.78,54.05,0.9519,1.0505
1728,南京,超市便利店,便利店,,172,316,0.5443,38.05,36.22,0.9519,1.0505
1505,南京,超市便利店,便利店,,172,316,0.5443,44.74,42.56,0.9513,1.0512
1388,肇庆,美食,快餐,西式快餐,240,248,0.9677,66.43,63.19,0.9512,1.0513
696,上海,超市便利店,便利店,,226,262,0.8626,19.4,18.45,0.951,1.0515
1719,杭州,美食,快餐,中式快餐,254,234,0.9213,124.58,118.46,0.9509,1.0517
1310,深圳,超市便利店,超市,,211,277,0.7617,99.47,94.57,0.9507,1.0518
375,咸宁,美食,小吃,其它小吃,226,262,0.8626,56.79,53.99,0.9507,1.0519
1662,广州,美食,快餐,西式快餐,216,272,0.7941,65.77,62.5,0.9503,1.0523
1125,广州,美食,快餐,西式快餐,216,272,0.7941,183.47,174.33,0.9502,1.0524
1201,宁波,美食,休闲食品,生鲜水果,220,268,0.8209,82.05,77.96,0.9502,1.0525
904,南京,美食,其他美食,日韩料理,172,316,0.5443,26.55,25.22,0.9499,1.0527
1467,武汉,美食,烘焙糕点,面包,195,293,0.6655,80.96,76.9,0.9499,1.0528
1254,宜昌,超市便利店,超市,,226,262,0.8626,43.19,41.02,0.9498,1.0529
1592,郑州,美食,快餐,西式快餐,118,370,0.3189,70.57,67.02,0.9497,1.0530
1402,杭州,美食,小吃,其它小吃,254,234,0.9213,32.36,30.73,0.9496,1.0530
870,苏州,美食,休闲食品,生鲜水果,196,292,0.6712,116.78,110.84,0.9491,1.0536
963,上海,美食,快餐,中式快餐,226,262,0.8626,18.27,17.34,0.9491,1.0536
944,合肥,美食,烘焙糕点,其它烘焙糕点,196,292,0.6712,12.76,12.11,0.9491,1.0537
1672,武汉,美食,小吃,其它小吃,195,293,0.6655,108.4,102.87,0.949,1.0538
1334,杭州,超市便利店,便利店,,254,234,0.9213,21.31,20.21,0.9484,1.0544
913,广州,美食,休闲茶饮,奶茶,216,272,0.7941,71.44,67.74,0.9482,1.0546
990,苏州,美食,快餐,西式快餐,196,292,0.6712,130.46,123.69,0.9481,1.0547
208,北京,超市便利店,超市,,115,373,0.3083,17.03,16.14,0.9477,1.0551
968,杭州,超市便利店,便利店,,254,234,0.9213,66.78,63.26,0.9473,1.0556
383,杭州,美食,快餐,中式快餐,254,234,0.9213,50.47,47.79,0.9469,1.0561
1175,西安,美食,小吃,其它小吃,115,373,0.3083,80.77,76.48,0.9469,1.0561
997,绍兴,美食,小吃,米粉/米线,235,253,0.9289,72.14,68.3,0.9468,1.0562
991,荆门,超市便利店,便利店,,178,310,0.5742,27.02,25.57,0.9463,1.0567
713,上海,美食,快餐,中式快餐,226,262,0.8626,109.31,103.4,0.9459,1.0572
1106,成都,美食,快餐,中式快餐,256,232,0.9063,27.73,26.22,0.9455,1.0576
1488,南京,超市便利店,便利店,,172,316,0.5443,69.31,65.5,0.945,1.0582
1972,广州,美食,快餐,西式快餐,216,272,0.7941,58.21,54.97,0.9443,1.0589
1451,苏州,美食,休闲食品,零食,196,292,0.6712,33.4,31.54,0.9443,1.0590
1613,上海,超市便利店,便利店,,226,262,0.8626,83.12,78.47,0.9441,1.0593
1469,杭州,美食,快餐,西式快餐,254,234,0.9213,411.99,388.84,0.9438,1.0595
483,广州,超市便利店,便利店,,216,272,0.7941,36.79,34.72,0.9437,1.0596
790,杭州,美食,小吃,面点,254,234,0.9213,15.98,15.08,0.9437,1.0597
808,武汉,美食,快餐,西式快餐,195,293,0.6655,227.1,214.28,0.9435,1.0598
259,苏州,美食,休闲茶饮,饮品/甜点,196,292,0.6712,61.18,57.72,0.9434,1.0599
897,杭州,美食,快餐,西式快餐,254,234,0.9213,353.72,333.58,0.9431,1.0604
864,南京,超市便利店,超市,,172,316,0.5443,306.24,288.76,0.9429,1.0605
1028,深圳,超市便利店,便利店,,211,277,0.7617,46.57,43.91,0.9429,1.0606
1767,沈阳,超市便利店,超市,,106,382,0.2775,58.86,55.49,0.9427,1.0607
1758,济南,美食,快餐,西式快餐,110,378,0.291,56.81,53.49,0.9416,1.0621
1994,上海,美食,烘焙糕点,面包,226,262,0.8626,117.74,110.82,0.9412,1.0624
519,上海,美食,快餐,西式快餐,226,262,0.8626,93.69,88.18,0.9412,1.0625
1907,深圳,超市便利店,便利店,,211,277,0.7617,48.19,45.35,0.9411,1.0626
967,南京,美食,小吃,面点,172,316,0.5443,57.85,54.44,0.9411,1.0626
1718,南京,美食,小吃,熟食,172,316,0.5443,33.92,31.92,0.941,1.0627
1922,广州,超市便利店,超市,,216,272,0.7941,208.92,196.6,0.941,1.0627
95,济南,美食,小吃,面点,110,378,0.291,23.01,21.65,0.9409,1.0628
887,武汉,美食,其他美食,西餐,195,293,0.6655,69.13,65.04,0.9408,1.0629
1031,青岛,美食,中餐,其它地方菜,105,383,0.2742,20.11,18.92,0.9408,1.0629
307,绍兴,美食,快餐,西式快餐,235,253,0.9289,45.97,43.23,0.9404,1.0634
1852,南京,超市便利店,超市,,172,316,0.5443,52.26,49.14,0.9403,1.0635
366,常州,美食,休闲食品,其它休闲食品,187,301,0.6213,36.43,34.25,0.9402,1.0636
1386,宁波,美食,烘焙糕点,面包,220,268,0.8209,34.68,32.6,0.94,1.0638
1325,武汉,美食,烘焙糕点,蛋糕,195,293,0.6655,66.92,62.9,0.9399,1.0639
1018,深圳,超市便利店,超市,,211,277,0.7617,260.34,244.7,0.9399,1.0639
481,武汉,超市便利店,超市,,195,293,0.6655,38.41,36.1,0.9399,1.0640
862,上海,美食,休闲茶饮,饮品/甜点,226,262,0.8626,156.69,147.24,0.9397,1.0642
1725,金华,美食,休闲茶饮,饮品/甜点,222,266,0.8346,51.21,48.12,0.9397,1.0642
1805,惠州,美食,快餐,西式快餐,228,260,0.8769,56.81,53.38,0.9396,1.0643
1446,杭州,超市便利店,便利店,,254,234,0.9213,62.48,58.7,0.9395,1.0644
1392,杭州,美食,其他美食,其他餐饮美食,254,234,0.9213,114.75,107.77,0.9392,1.0648
1054,南京,美食,休闲茶饮,奶茶,172,316,0.5443,22.51,21.14,0.9391,1.0648
522,深圳,美食,中餐,江浙菜,211,277,0.7617,51.2,48.08,0.9391,1.0649
1787,杭州,美食,休闲茶饮,奶茶,254,234,0.9213,38.87,36.5,0.939,1.0649
785,常州,超市便利店,便利店,,187,301,0.6213,44.1,41.41,0.939,1.0650
1517,北京,美食,快餐,西式快餐,115,373,0.3083,67.02,62.93,0.939,1.0650
667,杭州,美食,快餐,中式快餐,254,234,0.9213,145.43,136.45,0.9383,1.0658
1882,南通,美食,快餐,西式快餐,190,298,0.6376,139.59,130.96,0.9382,1.0659
385,福州,美食,快餐,西式快餐,260,228,0.8769,36.5,34.24,0.9381,1.0660
1013,北京,超市便利店,便利店,,115,373,0.3083,70.72,66.34,0.9381,1.0660
1179,南昌,美食,小吃,米粉/米线,195,293,0.6655,41.83,39.23,0.9378,1.0663
927,武汉,美食,中餐,川菜,195,293,0.6655,48.56,45.54,0.9378,1.0663
773,南京,美食,快餐,西式快餐,172,316,0.5443,145.83,136.73,0.9376,1.0666
846,泉州,超市便利店,超市,,215,273,0.7875,49.1,46.03,0.9375,1.0667
1858,武汉,美食,快餐,中式快餐,195,293,0.6655,25.84,24.22,0.9373,1.0669
631,杭州,超市便利店,便利店,,254,234,0.9213,91.94,86.16,0.9371,1.0671
1641,杭州,美食,小吃,米粉/米线,254,234,0.9213,32.31,30.27,0.9369,1.0674
460,杭州,美食,中餐,其它地方菜,254,234,0.9213,69.37,64.97,0.9366,1.0677
576,镇江,美食,快餐,西式快餐,170,318,0.5346,68.6,64.24,0.9364,1.0679
175,武汉,超市便利店,超市,,195,293,0.6655,61.3,57.37,0.9359,1.0685
1962,苏州,美食,休闲食品,其它休闲食品,196,292,0.6712,57.16,53.49,0.9358,1.0686
133,广州,美食,快餐,中式快餐,216,272,0.7941,35.49,33.21,0.9358,1.0687
1715,深圳,美食,火锅,其它火锅,211,277,0.7617,11.88,11.11,0.9352,1.0693
655,佛山,超市便利店,便利店,,238,250,0.952,37.16,34.73,0.9346,1.0700
1193,上海,美食,休闲茶饮,奶茶,226,262,0.8626,32.8,30.65,0.9345,1.0701
804,北京,美食,小吃,其它小吃,115,373,0.3083,22.25,20.79,0.9344,1.0702
279,广州,美食,快餐,西式快餐,216,272,0.7941,239.81,224.01,0.9341,1.0705
1888,广州,超市便利店,便利店,,216,272,0.7941,55.78,52.1,0.934,1.0706
1413,杭州,美食,快餐,中式快餐,254,234,0.9213,34.31,32.04,0.9338,1.0708
740,杭州,美食,快餐,西式快餐,254,234,0.9213,62.95,58.78,0.9338,1.0709
421,绍兴,美食,烧烤,中式烧烤,235,253,0.9289,35.43,33.08,0.9337,1.0710
839,黄冈,超市便利店,超市,,212,276,0.7681,57.58,53.74,0.9333,1.0715
1343,杭州,美食,烘焙糕点,蛋糕,254,234,0.9213,75.2,70.18,0.9332,1.0715
195,孝感,美食,其他美食,西餐,184,304,0.6053,56.66,52.87,0.9331,1.0717
849,杭州,美食,小吃,其它小吃,254,234,0.9213,47.09,43.93,0.9329,1.0719
727,深圳,美食,烧烤,中式烧烤,211,277,0.7617,61.73,57.57,0.9326,1.0723
1076,苏州,美食,休闲食品,其它休闲食品,196,292,0.6712,39.02,36.38,0.9323,1.0726
1209,上海,美食,中餐,粤菜,226,262,0.8626,18.19,16.95,0.9318,1.0732
231,南京,超市便利店,超市,,172,316,0.5443,48.86,45.52,0.9316,1.0734
239,宿迁,美食,快餐,西式快餐,125,363,0.3444,71.07,66.2,0.9315,1.0736
702,杭州,美食,快餐,西式快餐,254,234,0.9213,76.2,70.95,0.9311,1.0740
1367,杭州,美食,快餐,西式快餐,254,234,0.9213,24.09,22.43,0.9311,1.0740
414,福州,超市便利店,超市,,260,228,0.8769,317.78,295.83,0.9309,1.0742
90,上海,美食,烘焙糕点,面包,226,262,0.8626,164.1,152.69,0.9305,1.0747
610,郑州,美食,快餐,西式快餐,118,370,0.3189,81.86,76.14,0.9301,1.0751
542,杭州,美食,快餐,中式快餐,254,234,0.9213,27.17,25.25,0.9293,1.0760
811,上海,美食,中餐,粤菜,226,262,0.8626,37.27,34.63,0.9292,1.0762
642,杭州,美食,小吃,其它小吃,254,234,0.9213,38.63,35.88,0.9288,1.0766
1818,绍兴,美食,休闲食品,其它休闲食品,235,253,0.9289,62.62,58.16,0.9288,1.0767
1921,泉州,超市便利店,超市,,215,273,0.7875,109.75,101.9,0.9285,1.0770
72,广州,超市便利店,超市,,216,272,0.7941,276.52,256.72,0.9284,1.0771
54,武汉,超市便利店,超市,,195,293,0.6655,171.95,159.51,0.9277,1.0780
742,上海,美食,烘焙糕点,蛋糕,226,262,0.8626,122.57,113.69,0.9276,1.0781
957,成都,超市便利店,超市,,256,232,0.9063,62.64,58.09,0.9274,1.0783
361,南京,美食,快餐,中式快餐,172,316,0.5443,49.38,45.79,0.9273,1.0784
161,南京,美食,小吃,其它小吃,172,316,0.5443,51.35,47.6,0.927,1.0788
555,杭州,美食,休闲食品,生鲜水果,254,234,0.9213,39.18,36.29,0.9262,1.0796
1169,温州,美食,休闲食品,生鲜水果,248,240,0.9677,53.77,49.8,0.9262,1.0797
1854,苏州,超市便利店,超市,,196,292,0.6712,42.31,39.18,0.926,1.0799
1603,南京,美食,小吃,其它小吃,172,316,0.5443,66.4,61.48,0.9259,1.0800
1289,上海,美食,中餐,台湾菜,226,262,0.8626,24.51,22.69,0.9257,1.0802
1284,合肥,美食,快餐,西式快餐,196,292,0.6712,43.83,40.57,0.9256,1.0804
906,合肥,超市便利店,超市,,196,292,0.6712,15.45,14.3,0.9256,1.0804
39,上海,美食,休闲食品,生鲜水果,226,262,0.8626,129.84,120.16,0.9254,1.0806
1990,郑州,美食,快餐,西式快餐,118,370,0.3189,102.92,95.18,0.9248,1.0813
1077,长沙,美食,快餐,西式快餐,246,242,0.9837,33.2,30.7,0.9247,1.0814
1314,深圳,美食,快餐,西式快餐,211,277,0.7617,104.92,96.94,0.9239,1.0823
891,杭州,美食,快餐,西式快餐,254,234,0.9213,401.14,370.62,0.9239,1.0823
190,深圳,美食,快餐,西式快餐,211,277,0.7617,52.29,48.31,0.9239,1.0824
509,南昌,美食,小吃,其它小吃,195,293,0.6655,61.85,57.1,0.9232,1.0832
1148,厦门,超市便利店,超市,,222,266,0.8346,20.24,18.68,0.9229,1.0835
1530,惠州,美食,快餐,西式快餐,228,260,0.8769,58.89,54.35,0.9229,1.0835
908,南京,超市便利店,便利店,,172,316,0.5443,47.56,43.88,0.9226,1.0839
139,上海,美食,快餐,西式快餐,226,262,0.8626,63.28,58.36,0.9223,1.0843
530,深圳,美食,快餐,中式快餐,211,277,0.7617,217.62,200.63,0.9219,1.0847
351,南京,美食,烘焙糕点,面包,172,316,0.5443,48.66,44.86,0.9219,1.0847
453,上海,美食,快餐,其它快餐,226,262,0.8626,26.37,24.31,0.9219,1.0847
809,北京,超市便利店,超市,,115,373,0.3083,11.86,10.93,0.9216,1.0851
1291,广州,美食,中餐,川菜,216,272,0.7941,62.82,57.89,0.9215,1.0852
640,北京,美食,小吃,其它小吃,115,373,0.3083,48.33,44.52,0.9212,1.0856
393,深圳,超市便利店,超市,,211,277,0.7617,271.05,249.59,0.9208,1.0860
1954,广州,超市便利店,超市,,216,272,0.7941,261.87,241.12,0.9208,1.0861
271,广州,美食,快餐,其它快餐,216,272,0.7941,40.33,37.13,0.9207,1.0862
432,沈阳,美食,休闲茶饮,饮品/甜点,106,382,0.2775,37.04,34.1,0.9206,1.0862
1600,广州,美食,快餐,中式快餐,216,272,0.7941,40.16,36.97,0.9206,1.0863
602,深圳,超市便利店,便利店,,211,277,0.7617,36.52,33.61,0.9203,1.0866
1405,南京,美食,休闲食品,生鲜水果,172,316,0.5443,27.72,25.51,0.9203,1.0866
355,南京,美食,小吃,其它小吃,172,316,0.5443,49.48,45.53,0.9202,1.0868
592,常州,超市便利店,超市,,187,301,0.6213,109.97,101.18,0.9201,1.0869
1559,武汉,美食,小吃,其它小吃,195,293,0.6655,78.04,71.8,0.92,1.0869
1300,杭州,美食,小吃,其它小吃,254,234,0.9213,58.33,53.65,0.9198,1.0872
291,上海,美食,快餐,其它快餐,226,262,0.8626,37.91,34.85,0.9193,1.0878
1329,南京,超市便利店,便利店,,172,316,0.5443,46.88,43.08,0.9189,1.0882
1011,广州,超市便利店,便利店,,216,272,0.7941,61.24,56.26,0.9187,1.0885
1548,沈阳,美食,快餐,中式快餐,106,382,0.2775,41.8,38.39,0.9184,1.0888
1774,广州,超市便利店,便利店,,216,272,0.7941,50.64,46.5,0.9182,1.0890
892,嘉兴,美食,快餐,中式快餐,231,257,0.8988,50.36,46.24,0.9182,1.0891
1307,温州,美食,休闲食品,零食,248,240,0.9677,28.45,26.11,0.9178,1.0896
1652,广州,美食,烘焙糕点,面包,216,272,0.7941,30.74,28.21,0.9177,1.0897
472,南京,美食,快餐,西式快餐,172,316,0.5443,233.2,213.95,0.9175,1.0900
1538,江门,超市便利店,超市,,224,264,0.8485,82.75,75.88,0.917,1.0905
1120,青岛,美食,快餐,西式快餐,105,383,0.2742,51.82,47.51,0.9168,1.0907
1649,宜昌,美食,快餐,西式快餐,226,262,0.8626,63,57.76,0.9168,1.0907
863,杭州,美食,休闲食品,生鲜水果,254,234,0.9213,20.29,18.6,0.9167,1.0909
712,厦门,超市便利店,超市,,222,266,0.8346,17.04,15.62,0.9167,1.0909
1814,南京,美食,快餐,中式快餐,172,316,0.5443,27.8,25.48,0.9165,1.0911
182,聊城,美食,快餐,西式快餐,98,390,0.2513,30.29,27.76,0.9165,1.0911
467,泉州,超市便利店,超市,,215,273,0.7875,57.15,52.35,0.916,1.0917
176,常州,美食,休闲茶饮,奶茶,187,301,0.6213,56.21,51.48,0.9159,1.0919
900,福州,超市便利店,超市,,260,228,0.8769,332.98,304.95,0.9158,1.0919
999,深圳,美食,快餐,西式快餐,211,277,0.7617,140.36,128.52,0.9156,1.0921
1788,绍兴,美食,汤/粥/煲/砂锅/炖菜,粥,235,253,0.9289,33.76,30.91,0.9156,1.0922
844,武汉,美食,其他美食,西餐,195,293,0.6655,73.3,67.09,0.9153,1.0926
960,南京,美食,小吃,面点,172,316,0.5443,32.72,29.93,0.9147,1.0932
1161,泉州,美食,快餐,西式快餐,215,273,0.7875,46.06,42.13,0.9147,1.0933
1786,绍兴,美食,休闲茶饮,奶茶,235,253,0.9289,72.4,66.18,0.9141,1.0940
1896,杭州,美食,休闲食品,生鲜水果,254,234,0.9213,32.35,29.57,0.9141,1.0940
1404,上海,美食,火锅,麻辣烫/串串香,226,262,0.8626,50.46,46.1,0.9136,1.0946
1546,北京,美食,小吃,其它小吃,115,373,0.3083,30.97,28.29,0.9135,1.0947
1401,广州,美食,快餐,西式快餐,216,272,0.7941,52.53,47.98,0.9134,1.0948
1195,温州,美食,快餐,西式快餐,248,240,0.9677,93.38,85.29,0.9134,1.0949
112,珠海,超市便利店,超市,,208,280,0.7429,82.02,74.88,0.9129,1.0954
1438,衢州,美食,快餐,西式快餐,99,389,0.2545,169.49,154.67,0.9126,1.0958
1599,上海,美食,小吃,其它小吃,226,262,0.8626,43.5,39.66,0.9117,1.0968
284,上海,美食,休闲茶饮,饮品/甜点,226,262,0.8626,36.42,33.2,0.9116,1.0970
1247,苏州,美食,快餐,中式快餐,196,292,0.6712,49.16,44.8,0.9113,1.0973
1483,厦门,美食,快餐,西式快餐,222,266,0.8346,155.99,142.14,0.9112,1.0974
695,杭州,美食,中餐,西北菜,254,234,0.9213,117.91,107.44,0.9112,1.0974
515,中山,超市便利店,便利店,,210,278,0.7554,77.13,70.28,0.9112,1.0975
847,杭州,美食,休闲茶饮,奶茶,254,234,0.9213,44.99,40.97,0.9106,1.0981
1753,广州,超市便利店,便利店,,216,272,0.7941,126.22,114.92,0.9105,1.0983
1163,上海,美食,小吃,面点,226,262,0.8626,22.7,20.66,0.9101,1.0987
214,深圳,美食,中餐,江浙菜,211,277,0.7617,18.5,16.83,0.9097,1.0992
21,上海,美食,烘焙糕点,蛋糕,226,262,0.8626,52.66,47.86,0.9088,1.1003
1736,营口,美食,快餐,西式快餐,104,384,0.2708,64.65,58.75,0.9087,1.1004
1035,南京,美食,快餐,西式快餐,172,316,0.5443,160.18,145.53,0.9085,1.1007
463,武汉,超市便利店,超市,,195,293,0.6655,43.52,39.47,0.9069,1.1026
1391,武汉,美食,快餐,中式快餐,195,293,0.6655,26.83,24.33,0.9068,1.1028
1768,广州,超市便利店,便利店,,216,272,0.7941,151.91,137.69,0.9064,1.1033
